original_source,rerun_slug,family,role,target_id,manifest_windows,new_evidence_tier,ready_for_final_main_refresh,remote_manifest,raw_path,metrics_path,feature_path,status_path,history_path
moirai2_loop_m8_loop_seattle_short_seasonal_naive,moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,moirai,positive_control,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/window_metrics/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,failure_target,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv
moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,failure_target,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv
moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets,moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun,moirai,failure_target,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv
moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,positive_control,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/window_metrics/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,positive_control,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/window_metrics/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive,moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun,moirai,positive_control,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/window_metrics/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results/failure_mining/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
timesfm_2_5_finance_fred_finance_fred_stress,timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun,timesfm,stress_target,,56,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_history_context.csv
timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,timesfm,positive_control,,32,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive,timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun,timesfm,positive_control,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv
timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima,timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun,timesfm,stress_target,,30,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_bizitobs_m30_bizitobs_application_short_auto_arima_oral_sidecar_rerun_history_context.csv
timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima,timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun,timesfm,stress_target,,2,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_bizitobs_m8_bizitobs_application_short_auto_arima_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m128_covid_deaths_short_auto_ets,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,failure_target,,128,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m16_covid_deaths_short_auto_ets,timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,failure_target,,16,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_m16_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m64_covid_deaths_short_auto_ets,timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,failure_target,,64,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_m64_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
timesfm_2_5_m8_covid_deaths_short_auto_ets,timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun,timesfm,failure_target,,8,q9_fullgrid,1,build/tsfm-drcr-remote-q9/results/aaai_stress/remote_q9_ingestion_manifest.csv,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun.csv,results/window_metrics/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_metrics.csv,results/failure_mining/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_predictor_features.csv,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_status.json,results/raw_forecasts/timesfm_2_5_m8_covid_deaths_short_auto_ets_oral_sidecar_rerun_history_context.csv
