run_order,priority,family,dataset,role,source,manifest_windows,manifest_path,expected_raw_path,expected_history_sidecar_path,expected_status_path,current_execution_status,current_raw_rows,current_sidecar_rows,gap_reason,command
1,P0,moirai,LOOP_SEATTLE/H/short,positive_control,moirai2_loop_m8_loop_seattle_short_seasonal_naive,8,results/aaai_stress/rerun_manifests/moirai2_loop_m8_loop_seattle_short_seasonal_naive_windows.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id Salesforce/moirai-2.0-R-small --model-name moirai2_loop_m8 --model-family moirai2 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai2_loop_m8_loop_seattle_short_seasonal_naive_windows.csv --output-slug moirai2_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --baseline-context-cap 1680 --baseline-season-length 48
2,P0,moirai,covid_deaths/D/short,failure_target,moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets,8,results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_windows.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-base --model-name moirai_1_1_base --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_base_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1
3,P0,moirai,covid_deaths/D/short,failure_target,moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets,8,results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_windows.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-large --model-name moirai_1_1_large --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_large_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1
4,P0,moirai,covid_deaths/D/short,failure_target,moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets,8,results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_windows.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun_status.json,timeout,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name covid_deaths --data-path data/gift-eval/covid_deaths --term short --model-id Salesforce/moirai-1.1-R-small --model-name moirai_1_1_small --model-family moirai1 --baseline-mode auto_ets --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_windows.csv --output-slug moirai_1_1_small_scaling_covid_deaths_d_short_auto_ets_oral_sidecar_rerun --export-history-sidecar --context-cap 182 --num-samples 50 --baseline-context-cap 182 --baseline-season-length 1
5,P0,moirai,loop_seattle/H/short,positive_control,moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive,8,results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_windows.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-base --model-name moirai_1_1_base --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_base_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48
6,P0,moirai,loop_seattle/H/short,positive_control,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive,8,results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_windows.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-large --model-name moirai_1_1_large --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48
7,P0,moirai,loop_seattle/H/short,positive_control,moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive,8,results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_windows.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_moirai_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/loop_seattle/H --term short --model-id Salesforce/moirai-1.1-R-small --model-name moirai_1_1_small --model-family moirai1 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_windows.csv --output-slug moirai_1_1_small_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 1680 --num-samples 50 --baseline-context-cap 1680 --baseline-season-length 48
8,P0,timesfm,FRED finance stress seed,stress_target,timesfm_2_5_finance_fred_finance_fred_stress,56,results/aaai_stress/rerun_manifests/timesfm_2_5_finance_fred_finance_fred_stress_windows.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_finance_fred_stress.py --backend timesfm --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_finance_fred --start-date 2016-01-01 --end-date 2026-07-04 --context-length 256 --horizon 10 --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_finance_fred_finance_fred_stress_windows.csv --output-slug timesfm_2_5_finance_fred_finance_fred_stress_oral_sidecar_rerun --export-history-sidecar
9,P0,timesfm,LOOP_SEATTLE/H/short,positive_control,timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive,32,results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_windows.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_loop_m32 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_loop_m32_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128
10,P0,timesfm,LOOP_SEATTLE/H/short,positive_control,timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive,8,results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_windows.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_history_context.csv,results/raw_forecasts/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun_status.json,not_attempted,0,0,q9/full-grid source gap,python3 scripts/run_timesfm_gift_eval_raw.py --dataset-name loop_seattle --data-path data/gift-eval/LOOP_SEATTLE/H --term short --model-id google/timesfm-2.5-200m-pytorch --model-name timesfm_2_5_loop_m8 --baseline-mode seasonal_naive --window-manifest results/aaai_stress/rerun_manifests/timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_windows.csv --output-slug timesfm_2_5_loop_m8_loop_seattle_short_seasonal_naive_oral_sidecar_rerun --export-history-sidecar --context-cap 128
